date,heartrate
11:59,90.96666666666667
12:00,91.01724137931035
12:01,86.35416666666667
12:02,78.48148148148148
12:03,86.70689655172414
12:04,82.34615384615384
12:05,73.19642857142857
12:06,67.51923076923077
12:07,85.0625
12:08,86.68
12:09,74.78181818181818
12:10,78.13793103448276
12:11,88.29824561403508
12:12,74.79591836734694
12:13,77.81395348837209
12:14,82.65957446808511
12:15,88.61818181818182
12:16,79.10526315789474
12:17,83.84
12:18,82.18181818181819
12:19,74.60344827586206
12:20,80.39655172413794
12:21,77.0701754385965
12:22,85.29824561403508
12:23,80.56140350877193
12:24,85.01694915254237
12:25,78.76666666666667
12:26,80.13559322033899
12:27,85.29310344827586
12:28,75.35593220338983
12:29,74.35
12:30,80.88135593220339
12:31,76.25862068965517
12:32,79.79661016949153
12:33,82.60344827586206
12:34,80.37288135593221
12:35,79.05172413793103
12:36,81.69642857142857
12:37,77.20338983050847
12:38,82.07142857142857
12:39,79.875
12:40,80.61016949152543
12:41,78.32758620689656
12:42,78.33333333333333
12:43,83.6
12:44,78.78333333333333
12:45,80.44067796610169
12:46,78.0
12:47,79.14035087719299
12:48,78.33928571428571
12:49,73.66101694915254
12:50,77.66666666666667
12:51,90.39285714285714
12:52,78.67213114754098
12:53,77.42857142857143
12:54,76.36206896551724
12:55,80.62711864406779
12:56,76.79661016949153
12:57,79.79310344827586
12:58,78.27118644067797
12:59,73.38983050847457
13:00,71.0
13:01,77.03389830508475
13:02,80.47457627118644
13:03,91.32758620689656
13:04,81.62711864406779
13:05,76.35087719298245
13:06,74.23333333333333
13:07,78.6
13:08,79.2542372881356
13:09,63.44827586206897
13:10,76.59322033898304
13:11,79.83636363636364
13:12,77.10526315789474
13:13,80.34482758620689
13:14,77.42372881355932
13:15,76.35087719298245
13:16,82.06896551724138
13:17,75.48333333333333
13:18,73.61666666666666
13:19,75.50847457627118
13:20,73.41666666666667
13:21,72.9
13:22,65.81818181818181
13:23,63.93333333333333
13:24,79.08108108108108
13:25,82.14814814814815
13:26,75.92307692307692
13:27,71.4047619047619
13:28,74.78571428571429
13:29,79.94444444444444
13:30,79.08108108108108
13:31,82.14814814814815
13:32,75.92307692307692
13:33,71.4047619047619
13:34,74.78571428571429
13:35,75.56
13:36,80.43243243243244
13:37,76.68085106382979
13:38,75.50980392156863
13:39,73.05555555555556
13:40,72.44067796610169
13:41,83.75
13:42,75.67924528301887
13:43,81.63829787234043
13:44,75.64
13:45,77.92592592592592
13:46,80.18181818181819
13:47,82.45454545454545
13:48,69.13559322033899
13:49,70.05
13:50,73.02083333333333
13:51,83.68333333333334
13:52,74.2
13:53,75.88888888888889
13:54,74.80357142857143
13:55,72.23636363636363
13:56,71.43859649122807
13:57,75.65306122448979
13:58,76.01666666666667
13:59,76.41666666666667
14:00,75.1864406779661
14:01,75.44444444444444
14:02,74.46551724137932
14:03,70.4
14:04,71.83783783783784
14:05,67.0
14:06,73.83928571428571
14:07,64.7457627118644
14:08,72.34482758620689
14:09,78.6
14:10,63.73913043478261
14:11,70.63157894736842
14:12,73.82758620689656
14:13,69.52727272727273
14:14,60.01851851851852
14:15,63.867924528301884
14:16,81.9375
14:17,86.6
14:18,78.51666666666667
14:19,67.39285714285714
14:20,68.24590163934427
14:21,74.20689655172414
14:22,71.73684210526316
14:23,75.37288135593221
14:24,76.18367346938776
14:25,80.95081967213115
14:26,78.0
14:27,71.27777777777777
14:28,72.82142857142857
14:29,62.61818181818182
14:30,70.96
14:31,67.29032258064517
14:32,74.47272727272727
14:33,75.18333333333334
14:34,73.75
14:35,71.1896551724138
14:36,79.6
14:37,69.28070175438596
14:38,71.18032786885246
14:39,68.73684210526316
14:40,73.69354838709677
14:41,65.71186440677967
14:42,63.638297872340424
14:43,68.76190476190476
14:44,76.28571428571429
14:45,69.83018867924528
14:46,70.25454545454545
14:47,72.64814814814815
14:48,79.26229508196721
14:49,73.03508771929825
14:50,73.06521739130434
14:51,73.37288135593221
14:52,72.38333333333334
14:53,71.91666666666667
14:54,77.33333333333333
14:55,68.5
14:56,70.34042553191489
14:57,70.0
14:58,72.78947368421052
14:59,72.42857142857143
15:00,75.12068965517241
15:01,73.3157894736842
15:02,77.67272727272727
15:03,77.28301886792453
15:04,73.08620689655173
15:05,68.70689655172414
15:06,75.66666666666667
15:07,93.83636363636364
15:08,109.46551724137932
15:09,72.7
15:10,78.48148148148148
15:11,69.1
15:12,75.98305084745763
15:13,73.25
15:14,71.27118644067797
15:15,68.62711864406779
15:16,67.8688524590164
15:17,68.59649122807018
15:18,71.22033898305085
15:19,70.98360655737704
15:20,73.96666666666667
15:21,72.25862068965517
15:22,69.85
15:23,72.74
15:24,70.31666666666666
15:25,66.8360655737705
15:26,63.95
15:27,67.6140350877193
15:28,73.21875
15:29,52.84615384615385
15:30,61.30357142857143
15:31,76.19148936170212
15:32,94.6086956521739
15:33,88.21153846153847
15:34,97.98214285714286
15:35,99.79245283018868
15:36,88.48275862068965
15:37,74.42105263157895
15:38,71.85185185185185
15:39,88.82608695652173
15:40,88.71428571428571
15:41,80.18867924528301
15:42,86.07407407407408
15:43,80.36
15:44,83.0
15:45,98.83928571428571
15:46,92.84444444444445
15:47,92.21052631578948
15:48,91.49122807017544
15:49,98.42857142857143
15:50,90.94736842105263
15:51,93.96610169491525
15:52,84.66
15:53,91.0925925925926
15:54,84.15384615384616
15:55,99.42857142857143
15:56,93.49056603773585
15:57,85.54716981132076
15:58,82.15094339622641
15:59,84.16666666666667
16:00,81.10909090909091
16:01,89.65517241379311
16:02,76.82352941176471
16:03,73.72340425531915
16:04,90.96666666666667
16:05,91.01724137931035
16:06,86.35416666666667
16:07,78.48148148148148
16:08,86.70689655172414
16:09,82.34615384615384
16:10,73.19642857142857
16:11,67.51923076923077
16:12,85.0625
16:13,86.68
16:14,74.78181818181818
16:15,78.13793103448276
16:16,88.29824561403508
16:17,74.79591836734694
16:18,77.81395348837209
16:19,82.65957446808511
16:20,88.61818181818182
16:21,79.10526315789474
16:22,83.84
16:23,82.18181818181819
16:24,74.60344827586206
16:25,80.39655172413794
16:26,77.0701754385965
16:27,85.29824561403508
16:28,80.56140350877193
16:29,85.01694915254237
16:30,78.76666666666667
16:31,80.13559322033899
16:32,85.29310344827586
16:33,75.35593220338983
16:34,74.35
16:35,80.88135593220339
16:36,76.25862068965517
16:37,79.79661016949153
16:38,82.60344827586206
16:39,80.37288135593221
16:40,79.05172413793103
16:41,81.69642857142857
16:42,77.20338983050847
16:43,82.07142857142857
16:44,79.875
16:45,80.61016949152543
16:46,78.32758620689656
16:47,78.33333333333333
16:48,83.6
16:49,78.78333333333333
16:50,80.44067796610169
16:51,78.0
16:52,79.14035087719299
16:53,78.33928571428571
16:54,73.66101694915254
16:55,77.66666666666667
16:56,90.39285714285714
16:57,78.67213114754098
16:58,77.42857142857143
16:59,76.36206896551724
17:00,80.62711864406779
17:01,76.79661016949153
17:02,79.79310344827586
17:03,78.27118644067797
17:04,73.38983050847457
17:05,71.0
17:06,77.03389830508475
17:07,80.47457627118644
17:08,91.32758620689656
17:09,81.62711864406779
17:10,76.35087719298245
17:11,74.23333333333333
17:12,78.6
17:13,79.2542372881356
17:14,63.44827586206897
17:15,76.59322033898304
17:16,79.83636363636364
17:17,77.10526315789474
17:18,80.34482758620689
17:19,77.42372881355932
17:20,76.35087719298245
17:21,82.06896551724138
17:22,75.48333333333333
17:23,73.61666666666666
17:24,75.50847457627118
17:25,73.41666666666667
17:26,72.9
17:27,65.81818181818181
17:28,63.93333333333333
17:29,79.08108108108108
17:30,82.14814814814815
17:31,75.92307692307692
17:32,71.4047619047619
17:33,74.78571428571429
17:34,79.94444444444444
17:35,79.08108108108108
17:36,82.14814814814815
17:37,75.92307692307692
17:38,71.4047619047619
17:39,74.78571428571429
17:40,75.56
17:41,80.43243243243244
17:42,76.68085106382979
17:43,75.50980392156863
17:44,73.05555555555556
17:45,72.44067796610169
17:46,83.75
17:47,75.67924528301887
17:48,81.63829787234043
17:49,75.64
17:50,77.92592592592592
17:51,80.18181818181819
17:52,82.45454545454545
17:53,69.13559322033899
17:54,70.05
17:55,73.02083333333333
17:56,83.68333333333334
17:57,74.2
17:58,75.88888888888889
17:59,74.80357142857143
18:00,72.23636363636363
18:01,71.43859649122807
18:02,75.65306122448979
18:03,76.01666666666667
18:04,76.41666666666667
18:05,75.1864406779661
18:06,75.44444444444444
18:07,74.46551724137932
18:08,70.4
18:09,71.83783783783784
18:10,67.0
18:11,73.83928571428571
18:12,64.7457627118644
18:13,72.34482758620689
18:14,78.6
18:15,63.73913043478261
18:16,70.63157894736842
18:17,73.82758620689656
18:18,69.52727272727273
18:19,60.01851851851852
18:20,63.867924528301884
18:21,81.9375
18:22,86.6
18:23,78.51666666666667
18:24,67.39285714285714
18:25,68.24590163934427
18:26,74.20689655172414
18:27,71.73684210526316
18:28,75.37288135593221
18:29,76.18367346938776
18:30,80.95081967213115
18:31,78.0
18:32,71.27777777777777
18:33,72.82142857142857
18:34,62.61818181818182
18:35,70.96
18:36,67.29032258064517
18:37,74.47272727272727
18:38,75.18333333333334
18:39,73.75
18:40,71.1896551724138
18:41,79.6
18:42,69.28070175438596
18:43,71.18032786885246
18:44,68.73684210526316
18:45,73.69354838709677
18:46,65.71186440677967
18:47,63.638297872340424
18:48,68.76190476190476
18:49,76.28571428571429
18:50,69.83018867924528
18:51,70.25454545454545
18:52,72.64814814814815
18:53,79.26229508196721
18:54,73.03508771929825
18:55,73.06521739130434
18:56,73.37288135593221
18:57,72.38333333333334
18:58,71.91666666666667
18:59,77.33333333333333
19:00,68.5
19:01,70.34042553191489
19:02,70.0
19:03,72.78947368421052
19:04,72.42857142857143
19:05,75.12068965517241
19:06,73.3157894736842
19:07,77.67272727272727
19:08,77.28301886792453
19:09,73.08620689655173
19:10,68.70689655172414
19:11,75.66666666666667
19:12,93.83636363636364
19:13,109.46551724137932
19:14,72.7
19:15,78.48148148148148
19:16,69.1
19:17,75.98305084745763
19:18,73.25
19:19,71.27118644067797
19:20,68.62711864406779
19:21,67.8688524590164
19:22,68.59649122807018
19:23,71.22033898305085
19:24,70.98360655737704
19:25,73.96666666666667
19:26,72.25862068965517
19:27,69.85
19:28,72.74
19:29,70.31666666666666
19:30,66.8360655737705
19:31,63.95
19:32,67.6140350877193
19:33,73.21875
19:34,52.84615384615385
19:35,61.30357142857143
19:36,76.19148936170212
19:37,94.6086956521739
19:38,88.21153846153847
19:39,97.98214285714286
19:40,99.79245283018868
19:41,88.48275862068965
19:42,74.42105263157895
19:43,71.85185185185185
19:44,88.82608695652173
19:45,88.71428571428571
19:46,80.18867924528301
19:47,86.07407407407408
19:48,80.36
19:49,83.0
19:50,98.83928571428571
19:51,92.84444444444445
19:52,92.21052631578948
19:53,91.49122807017544
19:54,98.42857142857143
19:55,90.94736842105263
19:56,93.96610169491525
19:57,84.66
19:58,91.0925925925926
19:59,84.15384615384616
20:00,99.42857142857143
20:01,93.49056603773585
20:02,85.54716981132076
20:03,82.15094339622641
20:04,84.16666666666667
20:05,81.10909090909091
20:06,89.65517241379311
20:07,76.82352941176471
20:08,73.72340425531915
20:09,90.96666666666667
20:10,91.01724137931035
20:11,86.35416666666667
20:12,78.48148148148148
20:13,86.70689655172414
20:14,82.34615384615384
20:15,73.19642857142857
20:16,67.51923076923077
20:17,85.0625
20:18,86.68
20:19,74.78181818181818
20:20,78.13793103448276
20:21,88.29824561403508
20:22,74.79591836734694
20:23,77.81395348837209
20:24,82.65957446808511
20:25,88.61818181818182
20:26,79.10526315789474
20:27,83.84
20:28,82.18181818181819
20:29,74.60344827586206
20:30,80.39655172413794
20:31,77.0701754385965
20:32,85.29824561403508
20:33,80.56140350877193
20:34,85.01694915254237
20:35,78.76666666666667
20:36,80.13559322033899
20:37,85.29310344827586
20:38,75.35593220338983
20:39,74.35
20:40,80.88135593220339
20:41,76.25862068965517
20:42,79.79661016949153
20:43,82.60344827586206
20:44,80.37288135593221
20:45,79.05172413793103
20:46,81.69642857142857
20:47,77.20338983050847
20:48,82.07142857142857
20:49,79.875
20:50,80.61016949152543
20:51,78.32758620689656
20:52,78.33333333333333
20:53,83.6
20:54,78.78333333333333
20:55,80.44067796610169
20:56,78.0
20:57,79.14035087719299
20:58,78.33928571428571
20:59,73.66101694915254
21:00,77.66666666666667
21:01,90.39285714285714
21:02,78.67213114754098
21:03,77.42857142857143
21:04,76.36206896551724
21:05,80.62711864406779
21:06,76.79661016949153
21:07,79.79310344827586
21:08,78.27118644067797
21:09,73.38983050847457
21:10,71.0
21:11,77.03389830508475
21:12,80.47457627118644
21:13,91.32758620689656
21:14,81.62711864406779
21:15,76.35087719298245
21:16,74.23333333333333
21:17,78.6
21:18,79.2542372881356
21:19,63.44827586206897
21:20,76.59322033898304
21:21,79.83636363636364
21:22,77.10526315789474
21:23,80.34482758620689
21:24,77.42372881355932
21:25,76.35087719298245
21:26,82.06896551724138
21:27,75.48333333333333
21:28,73.61666666666666
21:29,75.50847457627118
21:30,73.41666666666667
21:31,72.9
21:32,65.81818181818181
21:33,63.93333333333333
21:34,79.08108108108108
21:35,82.14814814814815
21:36,75.92307692307692
21:37,71.4047619047619
21:38,74.78571428571429
21:39,79.94444444444444
21:40,79.08108108108108
21:41,82.14814814814815
21:42,75.92307692307692
21:43,71.4047619047619
21:44,74.78571428571429
21:45,75.56
21:46,80.43243243243244
21:47,76.68085106382979
21:48,75.50980392156863
21:49,73.05555555555556
21:50,72.44067796610169
21:51,83.75
21:52,75.67924528301887
21:53,81.63829787234043
21:54,75.64
21:55,77.92592592592592
21:56,80.18181818181819
21:57,82.45454545454545
21:58,69.13559322033899
21:59,70.05
22:00,73.02083333333333
22:01,83.68333333333334
22:02,74.2
22:03,75.88888888888889
22:04,74.80357142857143
22:05,72.23636363636363
22:06,71.43859649122807
22:07,75.65306122448979
22:08,76.01666666666667
22:09,76.41666666666667
22:10,75.1864406779661
22:11,75.44444444444444
22:12,74.46551724137932
22:13,70.4
22:14,71.83783783783784
22:15,67.0
22:16,73.83928571428571
22:17,64.7457627118644
22:18,72.34482758620689
22:19,78.6
22:20,63.73913043478261
22:21,70.63157894736842
22:22,73.82758620689656
22:23,69.52727272727273
22:24,60.01851851851852
22:25,63.867924528301884
22:26,81.9375
22:27,86.6
22:28,78.51666666666667
22:29,67.39285714285714
22:30,68.24590163934427
22:31,74.20689655172414
22:32,71.73684210526316
22:33,75.37288135593221
22:34,76.18367346938776
22:35,80.95081967213115
22:36,78.0
22:37,71.27777777777777
22:38,72.82142857142857
22:39,62.61818181818182
22:40,70.96
22:41,67.29032258064517
22:42,74.47272727272727
22:43,75.18333333333334
22:44,73.75
22:45,71.1896551724138
22:46,79.6
22:47,69.28070175438596
22:48,71.18032786885246
22:49,68.73684210526316
22:50,73.69354838709677
22:51,65.71186440677967
22:52,63.638297872340424
22:53,68.76190476190476
22:54,76.28571428571429
22:55,69.83018867924528
22:56,70.25454545454545
22:57,72.64814814814815
22:58,79.26229508196721
22:59,73.03508771929825
23:00,73.06521739130434
23:01,73.37288135593221
23:02,72.38333333333334
23:03,71.91666666666667
23:04,77.33333333333333
23:05,68.5
23:06,70.34042553191489
23:07,70.0
23:08,72.78947368421052
23:09,72.42857142857143
23:10,75.12068965517241
23:11,73.3157894736842
23:12,77.67272727272727
23:13,77.28301886792453
23:14,73.08620689655173
23:15,68.70689655172414
23:16,75.66666666666667
23:17,93.83636363636364
23:18,109.46551724137932
23:19,72.7
23:20,78.48148148148148
23:21,69.1
23:22,75.98305084745763
23:23,73.25
23:24,71.27118644067797
23:25,68.62711864406779
23:26,67.8688524590164
23:27,68.59649122807018
23:28,71.22033898305085
23:29,70.98360655737704
23:30,73.96666666666667
23:31,72.25862068965517
23:32,69.85
23:33,72.74
23:34,70.31666666666666
23:35,66.8360655737705
23:36,63.95
23:37,67.6140350877193
23:38,73.21875
23:39,52.84615384615385
23:40,61.30357142857143
23:41,76.19148936170212
23:42,94.6086956521739
23:43,88.21153846153847
23:44,97.98214285714286
23:45,99.79245283018868
23:46,88.48275862068965
23:47,74.42105263157895
23:48,71.85185185185185
23:49,88.82608695652173
23:50,88.71428571428571
23:51,80.18867924528301
23:52,86.07407407407408
23:53,80.36
23:54,83.0
23:55,98.83928571428571
23:56,92.84444444444445
23:57,92.21052631578948
23:58,91.49122807017544
23:59,98.42857142857143
